2665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2666	0	112	111	112	0	112	111	111	0	112	111	111	0	112	112	111	13	14	15	15	13	15	15	15	13	14	15	15	12	14	15	15	
2667	112	0	0	0	112	0	0	0	112	0	0	0	112	0	0	0	14	12	11	11	14	12	11	11	14	12	11	11	14	13	11	11	
2668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2670	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2671	2	0	2	0	0	2	2	0	2	0	0	0	2	0	0	0	11	11	11	12	11	11	11	11	11	11	11	11	11	11	11	11	
2672	112	112	112	0	112	112	112	0	0	112	112	112	0	112	112	112	13	15	14	12	13	14	13	12	12	14	14	12	12	14	15	13	
2673	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2674	2	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2676	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2677	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2678	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2679	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2681	35	35	35	35	35	35	35	35	35	35	35	35	0	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2682	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2683	2	0	0	2	0	2	0	0	2	0	0	0	2	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2684	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2685	35	36	36	36	0	35	36	36	0	0	35	36	0	0	0	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2686	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2687	35	0	0	0	36	35	0	0	36	36	35	0	36	36	36	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2689	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2690	2	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2691	2	0	0	0	2	0	0	0	2	2	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2694	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2695	0	2	2	0	0	0	0	0	2	0	0	0	0	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2696	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2697	0	2	0	0	2	0	0	0	0	2	0	2	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2699	0	35	35	35	0	0	0	35	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2700	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2701	7	6	6	6	7	6	6	6	7	6	6	6	7	7	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
2703	6	6	6	15	6	6	6	15	6	6	6	6	6	6	6	6	2	2	3	3	2	2	2	3	2	2	2	3	2	2	2	3	
2704	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	3	4	4	5	3	4	4	5	3	4	4	4	3	3	4	4	
2705	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	5	6	6	6	5	5	6	6	5	5	6	6	5	5	6	6	
2706	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	7	7	8	8	7	7	7	8	7	7	7	8	7	7	7	8	
2707	15	15	15	157	15	15	15	157	15	15	15	157	15	15	15	157	8	8	8	9	8	8	8	9	8	8	8	9	8	8	8	9	
2708	0	0	0	0	15	2	2	2	15	0	2	2	0	0	0	2	9	10	10	10	9	10	10	10	9	10	10	10	9	10	10	10	
2709	0	0	0	2	0	0	0	0	2	2	0	0	2	2	0	0	10	10	11	11	10	10	10	11	10	10	10	11	10	10	10	11	
2710	2	2	2	0	0	0	2	2	0	0	2	2	0	2	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2712	0	0	35	35	0	0	35	35	0	0	35	35	0	0	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2713	35	35	0	0	35	35	0	0	35	35	0	0	35	35	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2715	0	0	0	0	0	0	2	2	2	2	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2716	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2717	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2718	2	2	2	2	0	0	0	0	0	0	2	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2719	2	0	2	0	2	2	2	2	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2720	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2721	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2722	2	35	35	35	2	35	35	35	0	35	35	35	2	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2723	35	0	0	0	35	0	2	0	35	0	0	0	35	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2726	0	0	112	111	0	0	112	111	0	0	112	111	0	0	112	111	12	14	15	15	11	13	14	15	11	12	14	15	11	13	14	15	
2727	112	0	0	0	112	112	0	2	111	112	0	2	111	112	0	0	15	13	11	11	15	13	12	11	15	14	12	11	15	15	13	11	
2728	0	2	2	2	0	2	2	2	2	0	2	0	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2729	0	2	2	0	2	2	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2730	2	0	2	0	0	0	0	2	0	0	0	2	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2731	2	0	2	2	2	2	2	0	2	0	0	0	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2732	0	112	112	112	0	112	112	112	0	112	112	112	0	112	112	112	12	14	15	14	12	14	15	14	12	13	15	13	11	13	15	13	
2733	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	12	11	11	11	12	11	11	11	12	11	11	11	12	11	11	11	
2734	2	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2735	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2736	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2737	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2739	0	0	0	0	2	0	2	2	2	2	2	0	2	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2740	0	0	0	0	2	2	2	2	0	2	0	2	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2741	0	35	35	35	2	35	35	35	0	35	35	35	0	0	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2742	35	0	0	0	35	0	0	0	35	0	0	0	35	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2743	0	2	2	0	2	2	0	0	2	2	2	2	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2744	2	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2745	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2746	35	36	36	36	0	35	36	36	0	0	35	36	0	0	0	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2747	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2748	35	0	0	0	36	35	0	0	36	36	35	0	36	36	35	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2751	0	2	0	0	0	0	2	0	2	2	2	2	2	0	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2752	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2753	2	0	2	2	2	0	2	2	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2754	2	0	0	0	2	2	0	0	0	0	2	2	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2755	0	2	2	2	0	2	0	0	0	2	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2757	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2758	0	0	0	0	2	0	0	0	2	0	0	0	0	2	0	112	11	11	11	11	11	11	11	12	11	11	11	13	11	11	12	14	
2759	0	0	0	0	0	0	0	0	112	112	112	0	112	112	112	0	11	11	11	11	12	12	11	11	14	14	13	12	15	15	13	12	
2760	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2761	7	7	6	6	7	7	6	6	7	7	6	6	7	7	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2762	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	
2763	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1	2	2	3	1	2	2	3	1	2	2	2	1	2	2	2	
2764	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	3	3	4	4	3	3	4	4	3	3	4	4	3	3	4	4	
2765	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	5	5	6	6	5	5	6	6	4	5	5	6	4	5	5	6	
2766	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	6	7	7	8	6	7	7	8	6	7	7	7	6	7	7	7	
2767	15	15	15	157	15	15	15	157	15	15	15	157	15	15	15	157	8	8	8	9	8	8	8	9	8	8	8	9	8	8	8	9	
2768	0	0	2	15	15	15	2	0	0	15	2	0	0	2	2	0	9	9	10	10	9	9	10	10	9	9	10	10	9	9	10	10	
2769	2	2	2	2	0	2	2	2	0	0	2	2	0	0	2	2	10	10	10	11	10	10	10	11	10	10	10	10	10	10	10	10	
2770	2	0	0	2	0	2	2	2	2	0	2	0	2	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2772	0	0	35	35	0	0	35	35	0	0	35	35	0	0	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2773	35	35	0	2	35	35	2	0	35	35	0	0	35	35	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2774	0	0	2	0	0	2	0	0	0	2	2	2	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2777	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2778	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2780	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2781	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2782	0	35	35	35	0	35	35	35	2	35	35	35	2	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2783	35	2	2	0	35	0	0	2	35	0	0	2	35	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2784	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2785	2	0	0	0	0	2	2	2	0	0	0	2	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2786	0	0	112	111	2	0	112	111	0	0	112	112	0	0	0	112	11	12	14	15	11	12	14	15	11	12	14	15	11	12	13	15	
2787	111	112	0	0	111	112	0	0	111	112	112	0	111	111	112	0	15	15	13	11	15	14	13	11	15	15	13	12	15	15	14	12	
2788	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2789	2	2	2	0	0	0	2	2	0	0	2	0	0	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2790	0	2	2	0	2	2	0	0	2	0	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2792	2	112	112	112	2	0	112	112	0	0	112	112	2	0	112	112	11	13	15	14	11	13	15	14	11	13	15	14	11	13	15	14	
2793	0	0	2	0	112	0	0	0	112	0	2	0	112	0	0	0	12	11	11	11	12	11	11	11	12	11	11	11	13	11	11	11	
2794	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2795	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2796	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2797	2	2	0	2	0	2	2	2	0	2	2	2	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2798	2	2	2	0	2	2	2	2	2	2	0	2	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2799	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2801	0	0	35	35	0	0	35	35	0	0	35	35	0	0	0	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2802	35	35	0	0	35	35	0	0	35	35	0	0	35	35	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2804	2	2	90	90	0	2	90	98	0	2	90	90	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2805	90	2	0	0	90	2	0	0	90	2	0	0	2	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2806	90	90	90	0	90	95	90	0	90	90	90	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2807	35	36	36	36	0	35	36	36	0	0	35	36	0	0	35	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2808	36	36	36	35	36	36	36	36	36	36	36	36	36	36	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2809	0	0	0	0	35	0	0	0	35	0	0	0	36	35	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2810	0	0	2	0	2	0	2	2	0	2	0	0	2	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2811	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2813	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2815	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2816	2	0	2	0	0	0	0	0	0	2	2	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2817	0	0	0	0	2	0	0	0	0	2	2	0	0	0	2	112	11	11	11	11	11	11	11	11	11	11	11	12	11	11	12	13	
2818	0	0	112	112	0	112	112	112	112	112	112	112	112	112	112	0	11	13	13	15	12	14	15	15	13	15	15	14	14	15	14	13	
2819	112	112	112	0	112	112	0	0	112	0	0	0	0	0	0	0	15	14	12	11	14	13	11	11	13	11	11	11	12	11	11	11	
2820	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2821	7	7	6	6	7	7	6	6	7	7	6	6	7	7	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2822	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	
2823	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1	2	2	2	1	1	2	2	1	1	2	2	1	1	2	2	
2824	15	15	15	15	15	15	15	15	6	15	15	15	6	15	15	15	3	3	3	4	3	3	3	4	2	3	3	4	2	3	3	4	
2825	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	4	5	5	6	4	5	5	6	4	5	5	5	4	4	5	5	
2826	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	6	7	7	7	6	6	7	7	6	6	7	7	6	6	7	7	
2827	15	15	15	157	15	15	15	15	15	15	15	15	15	15	15	15	8	8	8	9	8	8	8	8	7	8	8	8	7	8	8	8	
2828	157	2	2	0	157	0	15	2	157	0	0	2	157	15	2	2	9	9	10	10	9	9	9	10	9	9	9	10	9	9	9	10	
2829	0	0	2	0	0	0	2	2	2	2	2	2	0	0	0	2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
2830	2	2	0	0	0	2	0	0	0	2	0	0	2	2	0	0	11	11	11	11	11	11	11	11	10	11	11	11	10	11	11	11	
2831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2832	0	0	35	35	0	0	0	35	0	0	0	35	0	0	2	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2833	35	35	0	0	35	35	0	0	35	35	0	0	35	35	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2834	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2837	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2839	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2840	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2842	2	35	35	35	2	35	35	35	2	35	35	35	2	35	35	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2843	35	0	0	0	35	0	0	0	35	0	58	76	35	0	76	49	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2844	2	0	0	0	2	0	0	0	58	58	76	58	49	49	49	76	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2846	0	0	0	112	0	0	0	112	0	0	112	112	0	0	112	111	11	11	13	14	11	11	13	14	11	12	13	15	11	12	14	15	
2847	111	112	112	0	111	112	0	0	111	112	0	0	111	112	0	0	15	15	14	13	15	15	13	12	15	14	13	11	15	14	12	11	
2848	0	2	0	0	0	2	0	0	0	0	2	0	0	0	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2849	0	0	0	0	0	0	0	0	0	2	2	0	0	2	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2850	0	0	0	0	2	0	0	0	2	0	0	0	2	0	2	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2851	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2852	0	0	112	112	0	0	112	112	0	0	112	112	0	0	112	112	11	12	14	14	11	12	14	15	11	12	14	15	11	12	13	14	
2853	112	0	0	0	112	0	0	0	112	112	112	112	112	112	112	112	13	11	11	11	13	13	13	12	15	14	14	14	15	15	15	14	
2854	0	0	0	0	0	0	0	0	112	112	112	112	112	112	112	112	11	11	11	11	12	12	12	13	14	14	14	15	14	15	14	14	
2855	0	0	0	0	0	0	0	0	112	112	112	112	112	112	112	112	11	11	11	11	13	13	13	12	15	14	14	14	15	15	15	15	
2856	0	0	0	0	0	0	0	0	112	112	0	0	112	112	0	0	11	11	11	11	12	11	11	11	14	13	12	11	15	14	12	11	
2857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2861	0	0	0	35	0	0	0	35	0	0	0	35	0	2	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2862	35	35	35	0	35	35	35	0	35	35	35	0	35	35	35	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2863	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2865	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2866	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2867	0	0	0	35	0	0	2	35	0	0	0	0	0	0	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2868	36	36	36	36	36	36	36	36	35	36	36	36	0	35	36	36	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
2869	36	36	35	0	36	36	35	0	36	36	36	35	36	36	36	35	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	
